Name	Class
001606	cam
001607	cam
001608	cam
001609	cam
001610	cam
001611	cam
001612	cam
001613	cam
001614	cam
001615	cam
001616	cam
001617	cam
001618	cam
001619	cam
001620	cam
001621	cam
001622	cam
001623	cam
001624	cam
001625	cam
001626	cam
001627	cam
001628	cam
001629	cam
001630	cam
001631	cam
001632	cam
001633	cam
001634	cam
001635	cam
001636	cam
001637	cam
001638	cam
001639	cam
001640	cam
001641	cam
001642	cam
001643	cam
001644	cam
001645	cam
001646	cam
001647	cam
001648	cam
001649	cam
001650	cam
001651	cam
001652	cam
001653	cam
001654	cam
001655	cam
001656	cam
001657	cam
001658	cam
001659	cam
001660	cam
001661	cam
001662	cam
001663	cam
001664	cam
001665	cam
001666	cam
001667	cam
001668	cam
001669	cam
001670	cam
001671	cam
001672	cam
001673	cam
001674	cam
001675	cam
001676	cam
001677	cam
001678	cam
001679	cam
001680	cam
001681	cam
001682	cam
001683	cam
001684	cam
001685	cam
001686	cam
001687	cam
001688	cam
001689	cam
001690	cam
001691	cam
001692	cam
001693	cam
001694	cam
001695	cam
001696	cam
001697	cam
001698	cam
001699	cam
001700	cam
001701	cam
001702	cam
001703	cam
001704	cam
001705	cam
001706	cam
001707	cam
001708	cam
001709	cam
001710	cam
001711	cam
001712	cam
001713	cam
001714	cam
001715	cam
001716	cam
001717	cam
001718	cam
001719	cam
001720	cam
001721	cam
001722	cam
001723	cam
001724	cam
001725	cam
001726	cam
001727	cam
001728	cam
001729	cam
001730	cam
001731	cam
001732	cam
001733	cam
001734	cam
001735	cam
001736	cam
001737	cam
001738	cam
001739	cam
001740	cam
001741	cam
001742	cam
001743	cam
001744	cam
001745	cam
001746	cam
001747	cam
001748	cam
001749	cam
001750	cam
001751	cam
001752	cam
001753	cam
001754	cam
001755	cam
001756	cam
001757	cam
001758	cam
001759	cam
001760	cam
001761	cam
001762	cam
001763	cam
001764	cam
001765	cam
001766	cam
001767	cam
001768	cam
001769	cam
001770	cam
001771	cam
001772	cam
001773	cam
001774	cam
001775	cam
001776	cam
001777	cam
001778	cam
001779	cam
001780	cam
001781	cam
001782	cam
001783	cam
001784	cam
001785	cam
001786	cam
001787	cam
001788	cam
001789	cam
001790	cam
001791	cam
001792	cam
001793	cam
001794	cam
001795	cam
001796	cam
001797	cam
001798	cam
001799	cam
001800	cam
001801	cam
001802	cam
001803	cam
001804	cam
001805	cam
001806	cam
001807	cam
001808	cam
001809	cam
001810	cam
001811	cam
001812	cam
001813	cam
001814	cam
001815	cam
001816	cam
001817	cam
001818	cam
001819	cam
001820	cam
001821	cam
001822	cam
001823	cam
001824	cam
001825	cam
001826	cam
001827	cam
001828	cam
001829	cam
001830	cam
001831	cam
001832	cam
001833	cam
001834	cam
001835	cam
001836	cam
001837	cam
001838	cam
001839	cam
001840	cam
001841	cam
001842	cam
001843	cam
001844	cam
001845	cam
001846	cam
001847	cam
001848	cam
001849	cam
001850	cam
001851	cam
001852	cam
001853	cam
001854	cam
001855	cam
001856	cam
001857	cam
001858	cam
001859	cam
001860	cam
001861	cam
001862	cam
001863	cam
001864	cam
001865	cam
001866	cam
001867	cam
001868	cam
001869	cam
001870	cam
001871	cam
001872	cam
001873	cam
001874	cam
001875	cam
001876	cam
001877	cam
001878	cam
001879	cam
001880	cam
001881	cam
001882	cam
001883	cam
001884	cam
001885	cam
001886	cam
001887	cam
001888	cam
001889	cam
001890	cam
001891	cam
001892	cam
001893	cam
001894	cam
001895	cam
001896	cam
001897	cam
001898	cam
001899	cam
001900	cam
001901	cam
001902	cam
001903	cam
001904	cam
001905	cam
001906	cam
001907	cam
001908	cam
001909	cam
001910	cam
001911	cam
001912	cam
001913	cam
001914	cam
001915	cam
001916	cam
001917	cam
001918	cam
001919	cam
001920	cam
001921	cam
001922	cam
001923	cam
001924	cam
001925	cam
001926	cam
001927	cam
001928	cam
001929	cam
001930	cam
001931	cam
001932	cam
001933	cam
001934	cam
001935	cam
001936	cam
001937	cam
001938	cam
001939	cam
001940	cam
001941	cam
001942	cam
001943	cam
001944	cam
001945	cam
001946	cam
001947	cam
001948	cam
001949	cam
001950	cam
001951	cam
001952	cam
001953	cam
001954	cam
001955	cam
001956	cam
001957	cam
001958	cam
001959	cam
001960	cam
001961	cam
001962	cam
001963	cam
001964	cam
001965	cam
001966	cam
001967	cam
001968	cam
001969	cam
001970	cam
001971	cam
001972	cam
001973	cam
001974	cam
001975	cam
001976	cam
001977	cam
001978	cam
001979	cam
001980	cam
001981	cam
001982	cam
001983	cam
001984	cam
001985	cam
001986	cam
001987	cam
001988	cam
001989	cam
001990	cam
001991	cam
001992	cam
001993	cam
001994	cam
001995	cam
001996	cam
001997	cam
001998	cam
001999	cam
002000	cam
002001	cam
002002	cam
002003	cam
002004	cam
002005	cam
002006	cam
002007	cam
002008	cam
002009	cam
002010	cam
002011	cam
002012	cam
002013	cam
002014	cam
002015	cam
002016	cam
002017	cam
002018	cam
002019	cam
002020	cam
002021	cam
002022	cam
002023	cam
002024	cam
002025	cam
002026	cam
002027	cam
002028	cam
002029	cam
002030	cam
002031	cam
002032	cam
002033	cam
002034	cam
002035	cam
002036	cam
002037	cam
002038	cam
002039	cam
002040	cam
002041	cam
002042	cam
002043	cam
002044	cam
002045	cam
002046	cam
002047	cam
002048	cam
002049	cam
002050	cam
002051	cam
002052	cam
002053	cam
002054	cam
002055	cam
002056	cam
002057	cam
002058	cam
002059	cam
002060	cam
002061	cam
002062	cam
002063	cam
002064	cam
002065	cam
002066	cam
002067	cam
002068	cam
002069	cam
002070	cam
002071	cam
002072	cam
002073	cam
002074	cam
002075	cam
002076	cam
002077	cam
002078	cam
002079	cam
002080	cam
002081	cam
002082	cam
002083	cam
002084	cam
002085	cam
002086	cam
002087	cam
002088	cam
002089	cam
002090	cam
002091	cam
002092	cam
002093	cam
002094	cam
002095	cam
002096	cam
002097	cam
002098	cam
002099	cam
002100	cam
002101	cam
002102	cam
002103	cam
002104	cam
002105	cam
002106	cam
002107	cam
002108	cam
002109	cam
002110	cam
002111	cam
002112	cam
002113	cam
002114	cam
002115	cam
002116	cam
002117	cam
002118	cam
002119	cam
002120	cam
002121	cat
002122	cat
002123	cat
002124	cat
002125	cat
002126	cat
002127	cat
002128	cat
002129	cat
002130	cat
002131	cat
002132	cat
002133	cat
002134	cat
002135	cat
002136	cat
002137	cat
002138	cat
002139	cat
002140	cat
002141	cat
002142	cat
002143	cat
002144	cat
002145	cat
002146	cat
002147	cat
002148	cat
002149	cat
002150	cat
002151	cat
002152	cat
002153	cat
002154	cat
002155	cat
002156	cat
002157	cat
002158	cat
002159	cat
002160	cat
002161	cat
002162	cat
002163	cat
002164	cat
002165	cat
002166	cat
002167	cat
002168	cat
002169	cat
002170	cat
002171	cat
002172	cat
002173	cat
002174	cat
002175	cat
002176	cat
002177	cat
002178	cat
002179	cat
002180	cat
002181	cat
002182	cat
002183	cat
002184	cat
002185	cat
002186	cat
002187	cat
002188	cat
002189	cat
002190	cat
002191	cat
002192	cat
002193	cat
002194	cat
002195	cat
002196	cat
002197	cat
002198	cat
002199	cat
002200	cat
002201	cat
002202	cat
002203	cat
002204	cat
002205	cat
002206	cat
002207	cat
002208	cat
002209	cat
002210	cat
002211	cat
002212	cat
002213	cat
002214	cat
002215	cat
002216	cat
002217	cat
002218	cat
002219	cat
002220	cat
002221	cat
002222	cat
002223	cat
002224	cat
002225	cat
002226	cat
002227	cat
002228	cat
002229	cat
002230	cat
002231	cat
002232	cat
002233	cat
002234	cat
002235	cat
002236	cat
002237	cat
002238	cat
002239	cat
002240	cat
002241	cat
002242	cat
002243	cat
002244	cat
002245	cat
002246	cat
002247	cat
002248	cat
002249	cat
002250	cat
002251	cat
002252	cat
002253	cat
002254	cat
002255	cat
002256	cat
002257	cat
002258	cat
002259	cat
002260	cat
002261	cat
002262	cat
002263	cat
002264	cat
002265	cat
002266	cat
002267	cat
002268	cat
002269	cat
002270	cat
002271	cat
002272	cat
002273	cat
002274	cat
002275	cat
002276	cat
002277	cat
002278	cat
002279	cat
002280	cat
002281	cat
002282	cat
002283	cat
002284	cat
002285	cat
002286	cat
002287	cat
002288	cat
002289	cat
002290	cat
002291	cat
002292	cat
002293	cat
002294	cat
002295	cat
002296	cat
002297	cat
002298	cat
002299	cat
002300	cat
002301	cat
002302	cat
002303	cat
002304	cat
002305	cat
002306	cat
002307	cat
002308	cat
002309	cat
002310	cat
002311	cat
002312	cat
002313	cat
002314	cat
002315	cat
002316	cat
002317	cat
002318	cat
002319	cat
002320	cat
002321	cat
002322	cat
002323	cat
002324	cat
002325	cat
002326	cat
002327	cat
002328	cat
002329	cat
002330	cat
002331	cat
002332	cat
002333	cat
002334	cat
002335	cat
002336	cat
002337	cat
002338	cat
002339	cat
002340	cat
002341	cat
002342	cat
002343	cat
002344	cat
002345	cat
002346	cat
002347	cat
002348	cat
002349	cat
002350	cat
002351	cat
002352	cat
002353	cat
002354	cat
002355	cat
002356	cat
002357	cat
002358	cat
002359	cat
002360	cat
002361	cat
002362	cat
002363	cat
002364	cat
002365	cat
002366	cat
002367	cat
002368	cat
002369	cat
002370	cat
002371	cat
002372	cat
002373	cat
002374	cat
002375	cat
002376	cat
002377	cat
002378	cat
002379	cat
002380	cat
002381	cat
002382	cat
002383	cat
002384	cat
002385	cat
002386	cat
002387	cat
002388	cat
002389	cat
002390	cat
002391	cat
002392	cat
002393	cat
002394	cat
002395	cat
002396	cat
002397	cat
002398	cat
002399	cat
002400	cat
002401	cat
002402	cat
002403	cat
002404	cat
002405	cat
002406	cat
002407	cat
002408	cat
002409	cat
002410	cat
002411	cat
002412	cat
002413	cat
002414	cat
002415	cat
002416	cat
002417	cat
002418	cat
002419	cat
002420	cat
002421	cat
002422	cat
002423	cat
002424	cat
002425	cat
002426	cat
002427	cat
002428	cat
002429	cat
002430	cat
002431	cat
002432	cat
002433	cat
002434	cat
002435	cat
002436	cat
002437	cat
002438	cat
002439	cat
002440	cat
002441	cat
002442	cat
002443	cat
002444	cat
002445	cat
002446	cat
002447	cat
002448	cat
002449	cat
002450	cat
002451	cat
002452	cat
002453	cat
002454	cat
002455	cat
002456	cat
002457	cat
002458	cat
002459	cat
002460	cat
002461	cat
002462	cat
002463	cat
002464	cat
002465	cat
002466	cat
002467	cat
002468	cat
002469	cat
002470	cat
002471	cat
002472	cat
002473	cat
002474	cat
002475	cat
002476	cat
002477	cat
002478	cat
002479	cat
002480	cat
002481	cat
002482	cat
002483	cat
002484	cat
002485	cat
002486	cat
002487	cat
002488	cat
002489	cat
002490	cat
002491	cat
002492	cat
002493	cat
002494	cat
002495	cat
002496	cat
002497	cat
002498	cat
002499	cat
002500	cat
002501	cat
002502	cat
002503	cat
002504	cat
002505	cat
002506	cat
002507	cat
002508	cat
002509	cat
002510	cat
002511	cat
002512	cat
002513	cat
002514	cat
002515	cat
002516	cat
002517	cat
002518	cat
002519	cat
002520	cat
002521	cat
002522	cat
002523	cat
002524	cat
002525	cat
002526	cat
002527	cat
002528	cat
002529	cat
002530	cat
002531	cat
002532	cat
002533	cat
002534	cat
002535	cat
002536	cat
002537	cat
002538	cat
002539	cat
002540	cat
002541	cat
002542	cat
002543	cat
002544	cat
002545	cat
002546	cat
002547	cat
002548	cat
002549	cat
002550	cat
002551	cat
002552	cat
002553	cat
002554	cat
002555	cat
002556	cat
002557	cat
002558	cat
002559	cat
002560	cat
002561	cat
002562	cat
002563	cat
002564	cat
002565	cat
002566	cat
002567	cat
002568	cat
002569	cat
002570	cat
002571	cat
002572	cat
002573	cat
002574	cat
002575	cat
002576	cat
002577	cat
002578	cat
002579	cat
002580	cat
002581	cat
002582	cat
002583	cat
002584	cat
002585	cat
002586	cat
002587	cat
002588	cat
002589	cat
002590	cat
002591	cat
002592	cat
002593	cat
002594	cat
002595	cat
002596	cat
002597	cat
002598	cat
002599	cat
002600	cat
002601	cat
002602	cat
002603	cat
002604	cat
002605	cat
002606	cat
002607	cat
002608	cat
002609	cat
002610	cat
002611	cat
002612	cat
002613	cat
002614	cat
002615	cat
002616	cat
002617	cat
002618	cat
002619	cat
002620	cat
002621	cat
002622	cat
002623	cat
002624	cat
002625	cat
002626	cat
002627	cat
002628	cat
002629	cat
002630	cat
002631	cat
002632	cat
002633	cat
002634	cat
002635	cat
002636	cat
002637	cat
002638	cat
002639	cat
002640	cat
002641	cat
002642	cat
002643	cat
002644	cat
002645	cat
002646	cat
002647	cat
002648	cat
002649	cat
002650	cat
002651	cat
002652	cat
002653	cat
002654	cat
002655	cat
002656	cat
002657	cat
002658	cat
002659	cat
002660	cat
002661	cat
002662	cat
002663	cat
002664	cat
002665	cat
002666	cat
002667	cat
002668	cat
002669	cat
002670	cat
002671	cat
002672	cat
002673	cat
002674	cat
002675	cat
002676	cat
002677	cat
002678	cat
002679	cat
002680	cat
002681	cat
002682	cat
002683	cat
002684	cat
002685	cat
002686	cat
002687	cat
002688	cat
002689	cat
002690	cat
002691	cat
002692	cat
002693	cat
002694	cat
002695	cat
002696	cat
002697	cat
002698	cat
002699	cat
002700	cat
002701	cat
002702	cat
002703	cat
002704	cat
002705	cat
002706	cat
002707	cat
002708	cat
002709	cat
002710	cat
002711	cat
002712	cat
002713	cat
002714	cat
002715	cat
002716	cat
002717	cat
002718	cat
002719	cat
002720	cat
002721	cat
002722	cat
002723	cat
002724	cat
002725	cat
002726	cat
002727	cat
002728	cat
002729	cat
002730	cat
002731	cat
002732	cat
002733	cat
002734	cat
002735	cat
002736	cat
002737	cat
002738	cat
002739	cat
002740	cat
002741	cat
002742	cat
002743	cat
002744	cat
002745	cat
002746	cat
002747	cat
002748	cat
002749	cat
002750	cat
002751	cat
002752	cat
002753	cat
002754	cat
002755	cat
002756	cat
002757	cat
002758	cat
002759	cat
002760	cat
002761	cat
002762	cat
002763	cat
002764	cat
002765	cat
002766	cat
002767	cat
002768	cat
002769	cat
002770	cat
002771	cat
002772	cat
002773	cat
002774	cat
002775	cat
002776	cat
002777	cat
002778	cat
002779	cat
002780	cat
002781	cat
002782	cat
002783	cat
002784	cat
002785	cat
002786	cat
002787	cat
002788	cat
002789	cat
002790	cat
002791	cat
002792	cat
002793	cat
002794	cat
002795	cat
002796	cat
002797	cat
002798	cat
002799	cat
002800	cat
002801	cat
002802	cat
002803	cat
002804	cat
002805	cat
002806	cat
002807	cat
002808	cat
002809	cat
002810	cat
002811	cat
002812	cat
002813	cat
002814	cat
002815	cat
002816	cat
002817	cat
002818	cat
002819	cat
002820	cat
002821	cat
002822	cat
002823	cat
002824	cat
002825	cat
002826	cat
002827	cat
002828	duck
002829	duck
002830	duck
002831	duck
002832	duck
002833	duck
002834	duck
002835	duck
002836	duck
002837	duck
002838	duck
002839	duck
002840	duck
002841	duck
002842	duck
002843	duck
002844	duck
002845	duck
002846	duck
002847	duck
002848	duck
002849	duck
002850	duck
002851	duck
002852	duck
002853	duck
002854	duck
002855	duck
002856	duck
002857	duck
002858	duck
002859	duck
002860	duck
002861	duck
002862	duck
002863	duck
002864	duck
002865	duck
002866	duck
002867	duck
002868	duck
002869	duck
002870	duck
002871	duck
002872	duck
002873	duck
002874	duck
002875	duck
002876	duck
002877	duck
002878	duck
002879	duck
002880	duck
002881	duck
002882	duck
002883	duck
002884	duck
002885	duck
002886	duck
002887	duck
002888	duck
002889	duck
002890	duck
002891	duck
002892	duck
002893	duck
002894	duck
002895	duck
002896	duck
002897	duck
002898	duck
002899	duck
002900	duck
002901	duck
002902	duck
002903	duck
002904	duck
002905	duck
002906	duck
002907	duck
002908	duck
002909	duck
002910	duck
002911	duck
002912	duck
002913	duck
002914	duck
002915	duck
002916	duck
002917	duck
002918	duck
002919	duck
002920	duck
002921	duck
002922	duck
002923	duck
002924	duck
002925	duck
002926	duck
002927	duck
002928	duck
002929	duck
002930	duck
002931	duck
002932	duck
002933	duck
002934	duck
002935	duck
002936	duck
002937	duck
002938	duck
002939	duck
002940	duck
002941	duck
002942	duck
002943	duck
002944	duck
002945	duck
002946	duck
002947	duck
002948	duck
002949	duck
002950	duck
002951	duck
002952	duck
002953	duck
002954	duck
002955	duck
002956	duck
002957	duck
002958	duck
002959	duck
002960	duck
002961	duck
002962	duck
002963	duck
002964	duck
002965	duck
002966	duck
002967	duck
002968	duck
002969	duck
002970	duck
002971	duck
002972	duck
002973	duck
002974	duck
002975	duck
002976	duck
002977	duck
002978	duck
002979	duck
002980	duck
002981	duck
002982	duck
002983	duck
002984	duck
002985	duck
002986	duck
002987	duck
002988	duck
002989	duck
002990	duck
002991	duck
002992	duck
002993	duck
002994	duck
002995	duck
002996	duck
002997	duck
002998	duck
002999	duck
003000	duck
003001	duck
003002	duck
003003	duck
003004	duck
003005	duck
003006	duck
003007	duck
003008	duck
003009	duck
003010	duck
003011	duck
003012	duck
003013	duck
003014	duck
003015	duck
003016	duck
003017	duck
003018	duck
003019	duck
003020	duck
003021	duck
003022	duck
003023	duck
003024	duck
003025	duck
003026	duck
003027	duck
003028	duck
003029	duck
003030	duck
003031	duck
003032	duck
003033	duck
003034	duck
003035	duck
003036	duck
003037	duck
003038	duck
003039	duck
003040	duck
003041	duck
003042	duck
003043	duck
003044	duck
003045	duck
003046	duck
003047	duck
003048	duck
003049	duck
003050	duck
003051	duck
003052	duck
003053	duck
003054	duck
003055	duck
003056	duck
003057	duck
003058	duck
003059	duck
003060	duck
003061	duck
003062	duck
003063	duck
003064	duck
003065	duck
003066	duck
003067	duck
003068	duck
003069	duck
003070	duck
003071	duck
003072	duck
003073	duck
003074	duck
003075	duck
003076	duck
003077	duck
003078	duck
003079	duck
003080	duck
003081	duck
003082	duck
003083	duck
003084	duck
003085	duck
003086	duck
003087	duck
003088	duck
003089	duck
003090	duck
003091	duck
003092	duck
003093	duck
003094	duck
003095	duck
003096	duck
003097	duck
003098	duck
003099	duck
003100	duck
003101	duck
003102	duck
003103	duck
003104	duck
003105	duck
003106	duck
003107	duck
003108	duck
003109	duck
003110	duck
003111	duck
003112	duck
003113	duck
003114	duck
003115	duck
003116	duck
003117	duck
003118	duck
003119	duck
003120	duck
003121	duck
003122	duck
003123	duck
003124	duck
003125	duck
003126	duck
003127	duck
003128	duck
003129	duck
003130	duck
003131	duck
003132	duck
003133	duck
003134	duck
003135	duck
003136	duck
003137	duck
003138	duck
003139	duck
003140	duck
003141	duck
003142	duck
003143	duck
003144	duck
003145	duck
003146	duck
003147	duck
003148	duck
003149	duck
003150	duck
003151	duck
003152	duck
003153	duck
003154	duck
003155	duck
003156	duck
003157	duck
003158	duck
003159	duck
003160	duck
003161	duck
003162	duck
003163	duck
003164	duck
003165	duck
003166	duck
003167	duck
003168	duck
003169	duck
003170	duck
003171	duck
003172	duck
003173	duck
003174	duck
003175	duck
003176	duck
003177	duck
003178	duck
003179	duck
003180	duck
003181	duck
003182	duck
003183	duck
003184	duck
003185	duck
003186	duck
003187	duck
003188	duck
003189	duck
003190	duck
003191	duck
003192	duck
003193	duck
003194	duck
003195	duck
003196	duck
003197	duck
003198	duck
003199	duck
003200	duck
003201	duck
003202	duck
003203	duck
003204	duck
003205	duck
003206	duck
003207	duck
003208	duck
003209	duck
003210	duck
003211	duck
003212	duck
003213	duck
003214	duck
003215	duck
003216	duck
003217	duck
003218	duck
003219	duck
003220	duck
003221	duck
003222	duck
003223	duck
003224	duck
003225	duck
003226	duck
003227	duck
003228	duck
003229	duck
003230	duck
003231	duck
003232	duck
003233	duck
003234	duck
003235	duck
003236	duck
003237	duck
003238	duck
003239	duck
003240	duck
003241	duck
003242	duck
003243	duck
003244	duck
003245	duck
003246	duck
003247	duck
003248	duck
003249	duck
003250	duck
003251	duck
003252	duck
003253	duck
003254	duck
003255	duck
003256	duck
003257	duck
003258	duck
003259	duck
003260	duck
003261	duck
003262	duck
003263	duck
003264	duck
003265	duck
003266	duck
003267	duck
003268	duck
003269	duck
003270	duck
003271	duck
003272	duck
003273	duck
003274	duck
003275	duck
003276	duck
003277	duck
003278	duck
003279	duck
003280	duck
003281	duck
003282	duck
003283	duck
003284	duck
003285	duck
003286	duck
003287	duck
003288	duck
003289	duck
003290	duck
003291	duck
003292	duck
003293	duck
003294	duck
003295	duck
003296	duck
003297	duck
003298	duck
003299	duck
003300	duck
003301	duck
003302	duck
003303	duck
003304	duck
003305	duck
003306	duck
003307	duck
003308	duck
003309	duck
003310	duck
003311	duck
003312	duck
003313	duck
003314	duck
003315	duck
003316	duck
003317	duck
003318	duck
003319	duck
003320	duck
003321	duck
003322	duck
003323	duck
003324	duck
003325	duck
003326	duck
003327	duck
003328	duck
003329	duck
003330	duck
003331	duck
003332	duck
003333	duck
003334	duck
003335	duck
003336	duck
003337	duck
003338	duck
003339	duck
003340	duck
003341	duck
003342	duck
003343	duck
003344	duck
003345	duck
003346	duck
003347	duck
003348	duck
003349	duck
003350	duck
003351	duck
003352	duck
003353	duck
003354	duck
003355	duck
003356	duck
003357	duck
003358	duck
003359	duck
003360	duck
003361	duck
003362	duck
003363	duck
003364	duck
003365	duck
003366	duck
003367	duck
003368	duck
003369	duck
003370	duck
003371	duck
003372	duck
003373	duck
003374	duck
003375	duck
003376	duck
003377	duck
003378	duck
003379	duck
003380	duck
003381	duck
003382	duck
003383	duck
003384	duck
003385	duck
003386	duck
003387	duck
003388	duck
003389	duck
003390	duck
003391	duck
003392	duck
003393	duck
003394	duck
003395	duck
003396	duck
003397	duck
003398	duck
003399	duck
003400	duck
003401	duck
003402	duck
003403	duck
003404	duck
003405	duck
003406	duck
003407	duck
003408	duck
003409	duck
003410	duck
003411	duck
003412	duck
003413	duck
003414	duck
003415	duck
003416	duck
003417	duck
003418	duck
003419	duck
003420	duck
003421	duck
003422	duck
003423	duck
003424	duck
003425	duck
003426	duck
003427	duck
003428	duck
003429	duck
003430	duck
003431	duck
003432	duck
003433	duck
003434	duck
003435	duck
003436	duck
003437	duck
003438	duck
003439	duck
003440	duck
003441	duck
003442	duck
003443	duck
003444	duck
003445	duck
003446	duck
003447	duck
003448	duck
003449	duck
003450	duck
003451	duck
003452	duck
003453	duck
003454	duck
003455	duck
003456	duck
003457	duck
003458	duck
003459	duck
003460	duck
003461	duck
003462	duck
003463	duck
003464	duck
003465	duck
003466	duck
003467	duck
003468	duck
003469	duck
003470	duck
003471	duck
003472	duck
003473	duck
003474	duck
003475	duck
003476	duck
003477	duck
003478	duck
003479	duck
003480	duck
003481	duck
003482	duck
003483	duck
003484	duck
003485	duck
003486	duck
003487	duck
003488	duck
003489	duck
003490	duck
003491	duck
003492	duck
003493	duck
003494	duck
003495	duck
003496	duck
003497	duck
003498	duck
003499	duck
003500	duck
003501	duck
003502	duck
003503	duck
003504	duck
003505	duck
003506	duck
003507	duck
003508	duck
003509	duck
003510	duck
003511	duck
003512	duck
003513	duck
003514	duck
003515	duck
003516	duck
003517	duck
003518	duck
003519	duck
003520	duck
003521	duck
003522	duck
003523	duck
003524	duck
003525	duck
003526	duck
003527	duck
003528	duck
003529	duck
003530	duck
003531	duck
003532	duck
003533	duck
003534	duck
